GEOID,GEOID2,NAME. County_Covariate_Data3,Median_age,Total_population. County_Covariate_Data3,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,Male_female_ratio,NAME. State_Population2,Total_population. State_Population2
33,011,"Hillsborough County, New Hampshire",40.8,415305,33.42417971882483,17.411059341929423,18.218177002443987,5.417945847028087,87.9069599451006,2.7326904323328636,7.076004382321427,0.1175040030820722,4.162482994425783,0.03419173860175052,1.0700569460998544,3.976113940357087,7.076004382321427,0.9893420832036022,New Hampshire,1355244
33,013,"Merrimack County, New Hampshire",43.1,150902,24.300313990701046,14.528634478005593,20.356920385415698,4.919749241229407,93.36324236921976,1.5069382778226927,2.270347642841049,0.34525718678347533,2.068892393738983,0.005964135664205909,0.3233886893480537,2.3863169474228307,2.270347642841049,0.9671237876733757,New Hampshire,1355244
33,015,"Rockingham County, New Hampshire",44.7,308211,17.354055882267268,19.231305826203478,18.649885954751777,3.3970234676893427,94.04077077067333,0.8773210560297978,3.1312964170649327,0.053534753788800536,2.0216669748970673,0.01752046487633472,0.6232743153229444,2.365911664411718,3.1312964170649327,0.9842080189529524,New Hampshire,1355244
33,017,"Strafford County, New Hampshire",36.8,130161,33.34321478775592,15.009104109525895,18.165963691120997,4.39455750954587,91.64035310115933,1.0118238181943902,2.651331812140349,0.06530373921527953,3.5079632147878397,0.083742442052534935,0.35340847104739515,3.337405213543227,2.651331812140349,0.969748789346247,New Hampshire,1355244
33,019,"Sullivan County, New Hampshire",46.9,43173,29.704940961295357,14.024969309522156,27.29252078845575,6.640724526903388,96.04150742362124,0.5628517823639775,1.674657772218748,0.2501563477173233,0.7713154054617469,0,0.3520718967873439,2.0220971440483635,1.674657772218748,0.9893558197401161,New Hampshire,1355244
34,001,"Atlantic County, New Jersey",41.8,264650,38.2841869041323,12.999433213678444,22.494237672397507,8.475344795012282,63.2714906480257,14.215756659739279,19.10523332703571,0.49234838465898356,7.860570564897033,0.04798790855847346,8.249008123937275,5.8628377101832605,19.10523332703571,0.9388846559606142,New Jersey,8885418
34,003,"Bergen County, New Jersey",41.9,931275,33.73380089158742,21.898257764892218,15.491342514294917,5.084534643365279,69.01742235107783,5.835762798314139,20.383560172881264,0.20445088722450405,16.533247429599204,0.033717215645217576,3.174250355695149,5.201148962443961,20.383560172881264,0.9437359637332087,New Jersey,8885418
34,005,"Burlington County, New Jersey",41.6,446301,22.74134819059645,17.636079686131108,19.762447316945288,4.4272811398585254,70.78608383131564,16.87403792507747,8.349521959395116,0.14810632286282127,5.170053394458001,0.0674432725895752,2.194707159517904,4.759568094178592,8.349521959395116,0.9692327378142139,New Jersey,8885418
34,007,"Camden County, New Jersey",38.8,506721,35.02623319997125,13.792599872513673,20.371960112172182,7.714501668571068,62.31160737368295,19.34812253685953,17.228218289749194,0.1764284487913467,5.81167940543218,0.038088020824082684,7.724566378737017,4.589507835672886,17.228218289749194,0.9324932973826422,New Jersey,8885418
34,009,"Cape May County, New Jersey",50.3,92701,22.581286549707603,16.26411797067993,24.173417762483684,4.975135111811092,90.32049276706832,3.994563165445896,7.975102749700651,0.04314948058812742,0.5954628321161585,0.017259792235250968,1.9762462109362358,3.052825751610015,7.975102749700651,0.956790644657407,New Jersey,8885418
34,011,"Cumberland County, New Jersey",37.6,150085,43.98293668612483,7.533730885831362,26.34906886097878,13.219842089482626,63.93576973048606,19.913382416630576,31.323583302795083,0.9281407202585202,1.359229769797115,0.013992071159676182,7.44378185694773,6.405703434720325,31.323583302795083,1.0404181847843819,New Jersey,8885418
34,013,"Essex County, New Jersey",37.7,798698,77.8480361812855,14.310540404508338,18.80222562220013,8.983245231614452,41.128561734222444,39.29382570132891,23.265113972991042,0.26493117548810685,5.469151043323008,0.04056602119950219,8.44787391479633,5.355090409641692,23.265113972991042,0.9273414349282343,New Jersey,8885418
34,015,"Gloucester County, New Jersey",40.4,291745,17.12986428386612,15.676018440761624,22.132341599684658,4.5358103823544536,80.86856672779311,10.457420007198067,6.4858009563145895,0.11379800853485066,3.091398310168126,0.007540831890863597,2.1018355070352537,3.3594406073797325,6.4858009563145895,0.9450574360136806,New Jersey,8885418
34,017,"Hudson County, New Jersey",35.3,671923,122.17195341673155,18.92121567501038,17.49456410928038,10.253258185833793,50.41470525640587,12.081443855918014,42.570205216966826,0.4872582126225773,15.747637750158871,0.056405272627964805,13.287683261326075,7.924866390940628,42.570205216966826,0.9896920953977175,New Jersey,8885418
34,019,"Hunterdon County, New Jersey",46.6,125063,11.936373500512387,22.883666632017462,14.699791305182188,3.2311714895692574,89.07990372852083,2.7394193326563414,6.782981377385798,0.09915002838569362,4.185890311283114,0.03438267113374859,1.0770571631897523,2.7841967648305257,6.782981377385798,0.9852845463925708,New Jersey,8885418
34,021,"Mercer County, New Jersey",38.8,368085,40.316913011957084,15.628455383946644,17.12810899656329,6.99756849640708,59.740549057962156,20.455057934987842,17.943681486613148,0.2521156798022196,11.492182512191478,0.07471100425173532,3.9903826561799582,3.995001154624611,17.943681486613148,0.9568684575675576,New Jersey,8885418
34,023,"Middlesex County, New Jersey",39,825015,39.94445140168524,18.226335278752508,16.936540547747615,6.941691969236922,54.8871232644255,10.297024902577528,21.334157560771622,0.2770858711659788,24.504160530414598,0.04763549753640843,5.34911486457822,4.637855069301771,21.334157560771622,0.9734698710450589,New Jersey,8885418
34,025,"Monmouth County, New Jersey",43.4,620821,21.842961009444075,20.257046717169683,16.003646783855572,4.401429719677653,81.4853234668286,6.93339948229844,10.860940593182255,0.15382855927876152,5.4366717620699045,0.017074164694815413,2.5886688755696086,3.385033689259867,10.860940593182255,0.9478753878832946,New Jersey,8885418
34,027,"Morris County, New Jersey",42.8,492715,21.68368396370009,22.842008057396264,13.45503993180642,3.9371644865693147,79.537460803913,3.351836254224044,13.45828724516201,0.13537237551119816,10.528195812995342,0.01664248094740367,2.5739017484752846,3.8565905239337144,13.45828724516201,0.9660078925212575,New Jersey,8885418
34,029,"Ocean County, New Jersey",42.4,602018,22.53138185798082,14.183296844944834,22.9400117604457,5.2015056028225075,89.62306774880486,3.075821653173161,9.258028829702766,0.0901966386387118,1.8670538090223214,0.028072250331385443,2.5620496397117694,2.753738260317798,9.258028829702766,0.933213019575605,New Jersey,8885418
34,031,"Passaic County, New Jersey",37.3,502763,69.93553368548773,13.279020134735454,22.412150456576956,10.308833386705068,60.582819340325365,11.144018155671757,41.86087679483176,0.29855021153107925,5.36654447522988,0.03818896776413539,15.581496649514781,6.988382199963004,41.86087679483176,0.9530465184034185,New Jersey,8885418
34,033,"Salem County, New Jersey",42.5,62754,34.083627042614545,10.19217898460656,27.037320330178154,7.320648882939733,79.37980049080537,13.84294228256366,9.468719125474074,0.42387736239920965,0.9481467316824425,0.02868343053829238,2.2914873952258024,3.085062306785225,9.468719125474074,0.9571482035928144,New Jersey,8885418
34,035,"Somerset County, New Jersey",41.8,330151,21.78457889377344,21.144870074602228,13.59953475833785,4.0517823662505945,63.851389212814745,9.867606034814374,14.73659022689618,0.30410327395646236,18.255888972015835,0.014235910235013674,4.032700188701534,3.6740764074620405,14.73659022689618,0.9567518551006378,New Jersey,8885418
34,037,"Sussex County, New Jersey",44.9,140996,13.249914653773,17.476382308717977,21.899202814264235,3.3263354988794007,91.3685494623961,2.2326874521263016,8.62648585775483,0.031206559051320602,2.0234616584867653,0.012766319611903883,1.1510964850066667,3.180232063320945,8.62648585775483,0.9937781045844056,New Jersey,8885418
34,039,"Union County, New Jersey",38.9,555208,49.422642716324006,15.163506289534734,19.22666820362819,8.76104090719154,51.95728447716892,21.271307329865564,31.952349389778245,0.3449157793115373,5.292971282834541,0.016030028385758132,15.731941902854427,5.385549199579256,31.952349389778245,0.9546342682725042,New Jersey,8885418
34,041,"Warren County, New Jersey",44.5,105730,24.29263974803668,16.70008512248179,22.033481509505343,5.26151518017592,86.52511113212901,4.690248746807907,9.748415776033292,0.13052113874964533,2.666225290835146,0.025536744537974086,1.9294429206469308,4.032914026293389,9.748415776033292,0.9601772372494856,New Jersey,8885418
35,001,"Bernalillo County, New Mexico",38,679037,41.945944321072545,13.517083752431752,15.865114861193131,6.925101283140683,70.21752864718712,2.798374757192907,50.334517853960826,4.65232380562473,2.690722302319314,0.08188066335118704,10.251429598092592,9.307740226232148,50.334517853960826,0.9609307993750776,New Mexico,2097021
35,003,"Catron County, New Mexico",59.4,3547,15.571473061351604,8.063151959402312,33.83140682266704,5.892303354947844,94.10769664505216,0.39469974626444887,16.972089089371302,0,0,0,1.7479560191711305,3.749647589512264,16.972089089371302,1.052662037037037,New Mexico,2097021
35,005,"Chaves County, New Mexico",36.1,64912,40.45734018360987,7.5825733300468325,16.966046339659847,13.165516391422234,80.56599704214938,1.571358146413606,57.58257333004684,1.5913852600443676,1.0414099087996056,0.009243283214197682,7.571789499630269,7.6488168597485835,57.58257333004684,0.9966779452476161,New Mexico,2097021
35,006,"Cibola County, New Mexico",37.5,26763,36.062936711406024,7.491686283301573,20.64790942719426,12.621903374061205,46.07106826588947,1.4647087396779135,38.81851810335164,41.243507827971456,0.2129806075552068,0.02989201509546762,4.147517094496133,6.830325449314352,38.81851810335164,1.0253518995005297,New Mexico,2097021
35,007,"Colfax County, New Mexico",50.3,12106,36.31663974151858,9.821576077977861,22.8894762927474,9.408557739963655,83.19015364282174,0.685610441103585,49.47133652734181,2.5607136956880887,0.313893936890798,0,8.037336857756484,5.212291425739303,49.47133652734181,1.0250920040147207,New Mexico,2097021
35,009,"Curry County, New Mexico",31.7,49502,64.29703346855985,8.349157609793544,15.906428023110179,11.747000121207224,65.00545432507778,5.422003151387822,42.846753666518524,0.850470688053008,1.3777221122378895,0.16160963193406327,18.742677063552986,8.440063027756455,42.846753666518524,1.073295359356676,New Mexico,2097021
35,011,"De Baca County, New Mexico",22.2,1995,76.97715289982425,3.1578947368421053,13.032581453634084,8.471177944862156,44.962406015037594,4.260651629072681,64.21052631578948,0.20050125313283207,0,0,33.283208020050125,17.293233082706767,64.21052631578948,1.3778307508939214,New Mexico,2097021
35,013,"Doña Ana County, New Mexico",33.3,217696,42.9969388884108,10.526146552991328,13.109565632809057,11.851848449213582,78.45665515213877,1.802054240776128,68.55569234161399,0.9697008672644422,1.1336910186682345,0.0886557401146553,9.01348669704542,8.535756283992356,68.55569234161399,0.9664336169674633,New Mexico,2097021
35,015,"Eddy County, New Mexico",35.4,57865,40.193097686077,6.948932860969498,21.03343990322302,10.607448371208848,83.77775857599585,1.53806273222155,50.01641752354619,1.7212477317895098,0.7223710360321438,0,5.4886373455456665,6.751922578415277,50.01641752354619,1.0192978782802904,New Mexico,2097021
35,017,"Grant County, New Mexico",46.5,27391,38.174897796156195,11.317586068416635,20.64546748932131,9.17089554963309,85.31999561899895,0.5366726296958855,50.38151217553211,2.387645577014348,0.6863568325362345,0.010952502646854807,3.168924099156657,7.889452739951079,50.38151217553211,0.9764052240421387,New Mexico,2097021
35,019,"Guadalupe County, New Mexico",43.7,4336,24.314256688113783,3.505535055350553,37.63837638376384,13.745387453874539,69.00369003690037,1.8450184501845017,71.28690036900369,7.7490774907749085,0.16143911439114392,0,11.969557195571955,9.27121771217712,71.28690036900369,1.6503667481662592,New Mexico,2097021
35,021,"Harding County, New Mexico",43.5,432,45.45454545454545,11.342592592592593,15.972222222222221,11.11111111111111,68.05555555555556,0,39.81481481481482,0,0,3.7037037037037033,25.925925925925924,2.314814814814815,39.81481481481482,1.04739336492891,New Mexico,2097021
35,023,"Hidalgo County, New Mexico",43.2,4234,40.739570164348926,9.51818611242324,23.854511100614076,12.517713745866793,85.97071327350024,0.8502598016060462,58.6679263108172,1.4170996693434106,0,0,3.1884742560226735,8.573452999527634,58.6679263108172,0.9702187063750581,New Mexico,2097021
35,025,"Lea County, New Mexico",32,70359,41.232656344259,4.927585667789479,19.22142156653733,14.667633138617662,80.76578689293481,3.674014696058784,59.74075811196862,1.0446424764422462,0.5727767591921432,0.014212822808738044,5.068292613595986,8.860273738967296,59.74075811196862,1.0593882628420899,New Mexico,2097021
35,027,"Lincoln County, New Mexico",51.5,19640,23.51665905979005,12.525458248472503,24.9949083503055,7.382892057026477,88.10081466395113,1.8635437881873729,33.46232179226069,1.2169042769857434,0.14256619144602853,0,1.4918533604887982,7.184317718940937,33.46232179226069,0.9432076778470367,New Mexico,2097021
35,028,"Los Alamos County, New Mexico",41.8,18976,22.348442868225646,17.88575042158516,7.066821247892074,1.3754215851602023,84.14839797639124,0.8062816188870152,18.12816188870152,0.9432967959527824,4.916736930860034,0,2.134274873524452,7.051011804384485,18.12816188870152,1.0310392807449427,New Mexico,2097021
35,029,"Luna County, New Mexico",37.2,24022,51.30990812018873,4.833069686121055,23.187078511364582,18.466405794688203,84.16867871118143,1.452834901340438,67.61302139705269,0.932478561318791,0.9824327699608691,0,3.2844892182166343,9.17908583798185,67.61302139705269,1.014761385557326,New Mexico,2097021
35,031,"McKinley County, New Mexico",32.8,71956,37.78883485996457,3.746734115292679,22.41786647395631,13.373450441936738,13.069097781977876,0.5267107676913669,14.440769359052755,75.65595641781088,1.1076213241425314,0.1667685807993774,4.590305186502863,4.883539941075101,14.440769359052755,0.9340411235049052,New Mexico,2097021
35,033,"Mora County, New Mexico",56.6,4500,11.289560699102504,4.955555555555556,31.022222222222222,6.755555555555555,55.733333333333334,0.044444444444444446,81.4888888888889,0.5333333333333333,0,0,32.84444444444444,10.844444444444443,81.4888888888889,0.8262987012987013,New Mexico,2097021
35,035,"Otero County, New Mexico",36.2,66804,43.46980617615353,8.346805580504162,18.61415484102748,8.743488413867432,74.96706784024909,3.4578767738458778,38.72223220166457,6.851386144542243,1.2619004850008981,0.23202203460870605,5.177833662654931,8.051913059098258,38.72223220166457,1.0666996658829353,New Mexico,2097021
35,037,"Quay County, New Mexico",43,8265,37.91845153101698,6.981246218995765,27.162734422262552,12.982456140350877,80.1935874168179,0.6291591046581971,45.69872958257713,2.2746521476104054,1.0405323653962493,0.677555958862674,9.776164549304294,5.4083484573502725,45.69872958257713,0.8861250570515746,New Mexico,2097021
35,039,"Rio Arriba County, New Mexico",41.5,38962,23.716048635896193,7.268620707355885,23.058364560340845,9.226939068836302,48.99132488065294,0.592885375494071,71.40033879164314,15.859042143627125,0.6005851855654227,0.017966223499820338,26.28201837688004,7.65617781428058,71.40033879164314,0.9484896979395879,New Mexico,2097021
35,041,"Roosevelt County, New Mexico",30.3,18723,59.89350012678556,8.56166212679592,18.47460342893767,11.029215403514394,73.09191903006996,2.4782353255354375,42.754900389894786,0.8385408321316028,0.42194092827004215,0.12818458580355713,16.017732201036157,7.023447097153233,42.754900389894786,1.0193054357204487,New Mexico,2097021
35,043,"Sandoval County, New Mexico",40.3,144954,20.740312579758886,12.542599721290893,17.463471170164325,6.310277743284076,69.10330173710281,2.3986919988410116,39.62774397395036,12.270099479834983,1.5473874470521682,0.1800571215696014,6.158505456903569,8.341956758695861,39.62774397395036,0.9666779730004749,New Mexico,2097021
35,045,"San Juan County, New Mexico",36.1,125608,36.78325809037593,5.867460671294822,18.94226482389657,8.971562320871282,49.26278580982103,0.8454875485637857,21.111712629768807,38.785746130819696,0.7746321890325457,0.050952168651678245,4.845232787720527,5.43516336539074,21.111712629768807,0.9789513486261658,New Mexico,2097021
35,047,"San Miguel County, New Mexico",44.6,27546,32.103618109490434,7.97937994627169,17.99535322732883,11.969069919407536,58.50940245407682,1.466637624337472,77.84433311551587,1.6445218906556307,1.2851230668699631,0.1669933928701082,29.5759819937559,7.35133957743411,77.84433311551587,0.9868724754760531,New Mexico,2097021
35,049,"Santa Fe County, New Mexico",46.8,150319,29.585726412713463,15.358005308710144,17.159507447494992,7.625117250646958,79.00465011076444,1.1069791576580472,50.98690119013565,3.281022359116279,1.3045589712544654,0.16298671491960431,7.978366008289038,7.1614366779981244,50.98690119013565,0.9396250274197087,New Mexico,2097021
35,051,"Sierra County, New Mexico",55.9,10988,35.711835334476845,10.63887877684747,23.653076082999636,9.146341463414634,86.19402985074626,0.3731343283582089,31.088460138332724,3.5857298871496175,0.7644703312704768,0,2.7575536949399346,6.325081907535493,31.088460138332724,1.0091424392027792,New Mexico,2097021
35,053,"Socorro County, New Mexico",39.9,16723,27.838501003792103,6.631585241882437,24.678586378042215,11.056628595347725,73.48561860910124,0.6996352329127549,50.236201638462,12.342283083178856,2.1467440052622138,0,2.73276326018059,8.592955809364348,50.236201638462,1.079457846306889,New Mexico,2097021
35,055,"Taos County, New Mexico",48.9,32759,21.298889584500312,14.212888061296134,18.944412222595318,6.718764309044843,78.22888366555756,0.27168106474556614,56.842394456485245,5.88235294117647,0.8638847339662383,0.009157788699288745,5.790775054183584,8.953264751671297,56.842394456485245,0.9695184272229904,New Mexico,2097021
35,057,"Torrance County, New Mexico",42.9,15477,19.809849216370797,6.842411320023261,24.64947987336047,9.976093558183111,81.714802610325,1.6992957291464754,43.62602571557795,1.2599340957549914,1.2340892937907864,0,9.25243910318537,4.8394391677973765,43.62602571557795,1.037519747235387,New Mexico,2097021
35,059,"Union County, New Mexico",38.9,4106,50.37344398340249,5.236239649293716,32.00194836824159,11.64150024354603,82.73258645884071,1.509985387238188,42.88845591816853,2.362396492937165,0.024354603019970774,0,5.723331709693133,7.647345348270823,42.88845591816853,1.1794055201698515,New Mexico,2097021
35,061,"Valencia County, New Mexico",38.7,76518,20.870380451218775,7.604746595572284,21.90595676834209,10.391019106615436,76.19122298021381,1.3722261428683447,60.90854439478293,4.057868736767819,1.04811939674325,0,8.910321754358451,8.42024098904833,60.90854439478293,1.0123606143488324,New Mexico,2097021
36,001,"Albany County, New York",37.9,306165,48.576206895005626,14.822726307709894,14.610749105874282,5.119788349419431,74.16850391128966,12.2956575702644,6.199271634576127,0.1378341743830941,6.80972678131073,0.03200888409844365,1.5586366828344194,4.997631995819248,6.199271634576127,0.9366255091971764,New York,19514849
36,003,"Allegany County, New York",39.3,46304,20.426335671883432,7.62137180373186,22.8338804422944,5.3623876986869385,95.40212508638562,1.63484796129924,1.6888389771941947,0.21812370421561852,1.0452660677263304,0.05615065653075328,0.30666897028334483,1.3368175535590878,1.6888389771941947,1.0178672593367324,New York,19514849
36,005,"Bronx County, New York",34.5,1427056,259.6827183919481,8.419711630097208,18.078337500420446,17.319222230942582,21.48261876198271,34.848036797434716,56.04300041484006,0.668439080176251,3.8794553262100435,0.1251527620499826,32.21709589532576,6.779201376820532,56.04300041484006,0.8912125019216192,New York,19514849
36,007,"Broome County, New York",39.7,192042,39.25892975054388,10.40761916664063,20.615282073713043,6.454838004186585,84.64450484789786,5.321231813874048,4.40268274648254,0.18693827391924683,4.437570948021787,0.07185928078232887,1.317940867101988,4.019953968402746,4.40268274648254,0.9691970099361177,New York,19514849
36,009,"Cattaraugus County, New York",42.5,76750,28.93578011688248,6.889902280130293,26.89511400651466,7.093159609120521,91.54397394136808,1.4944625407166123,2.1785016286644954,3.207817589576547,0.7048859934853421,0,0.596742671009772,2.452117263843648,2.1785016286644954,0.9946981313511968,New York,19514849
36,011,"Cayuga County, New York",43.2,76958,29.891055421056073,9.79625250136438,23.901348787650406,8.50463889394215,91.02107643130019,3.894331973284129,3.035421918449024,0.12734218664726213,0.6224174224901895,0.06626991345928948,0.7835442709010109,3.4850178019179294,3.035421918449024,1.0531440919883681,New York,19514849
36,013,"Chautauqua County, New York",42.8,127584,34.374238856864494,9.099103335841486,24.22012164534738,7.410803862553299,90.95654627539503,2.69391146225232,7.694538500125407,0.26022071733132685,0.532198394783045,0.04624404314020567,2.5042325056433405,3.006646601454728,7.694538500125407,0.9742816025254166,New York,19514849
36,015,"Chemung County, New York",41.3,84115,38.264897265762734,8.974618082387208,24.422516792486476,7.120014266183201,87.38512750401236,5.93473221185282,3.2431789811567495,0.382809249242109,1.5098377221660821,0.0047553944005230935,0.582535814064079,4.200202104262022,3.2431789811567495,0.982301510616737,New York,19514849
36,017,"Chenango County, New York",44.8,47527,25.6073967990754,7.515727902034633,28.897258400488145,8.281608348938498,95.65510131083384,0.822690260273108,2.303953542197067,0.2335514549624424,0.4060849622319945,0.03576914175100469,0.6312201485471416,2.2155827214004673,2.303953542197067,1.005020249746878,New York,19514849
36,019,"Clinton County, New York",40.3,80320,35.32541956610725,9.271663346613545,24.96264940239044,8.217131474103585,90.4320219123506,4.1820219123505975,2.9469621513944224,0.24526892430278882,1.2375498007968129,0.0099601593625498,1.6633466135458168,2.2298306772908365,2.9469621513944224,1.0573770491803278,New York,19514849
36,021,"Columbia County, New York",48.5,60016,26.770397743849074,13.388096507597973,22.289056251666224,6.91149026926153,88.2281391628899,4.18555051986137,4.957011463609704,0.08830978405758465,1.7845241268994936,0.009997334044254865,2.0261263663023192,3.6773527059450815,4.957011463609704,0.9963410171972191,New York,19514849
36,023,"Cortland County, New York",36.4,47618,39.31194658150675,9.26330379268344,19.612331471292368,5.854928808433786,93.90356587844933,2.133646940232685,2.799361585954891,0.11760258725691966,0.9534209752614557,0.01050023100508211,0.6846150615313537,2.196648326263178,2.799361585954891,0.9674420526381027,New York,19514849
36,025,"Delaware County, New York",48.3,44676,27.875835189309576,8.707135822365476,28.832035097143883,7.733458680275763,93.72817620198765,1.839914047810905,4.035723878592533,0.11863192765690751,0.8192318023099652,0.006715014773032501,1.025158922016295,2.4621720834452505,4.035723878592533,1.019436785246124,New York,19514849
36,027,"Dutchess County, New York",42.5,293524,31.423530894274794,13.650672517409138,18.564751093607338,6.234924571755632,76.83971327727886,10.708494024338727,12.59079325711015,0.2919693108570338,3.4402638285114673,0.04292664313650672,3.6361592237772724,5.040473692100135,12.59079325711015,0.9875542554560167,New York,19514849
36,029,"Erie County, New York",40.2,918873,36.72970985145142,13.912259909693722,18.925139818016202,5.609153822127759,77.08910807042976,13.117699616813205,5.7064469192151694,0.4838535902132286,3.795192589182618,0.029601479203328427,2.1699407861586963,3.3146038679991685,5.7064469192151694,0.9380068461802912,New York,19514849
36,031,"Essex County, New York",48.3,37281,25.737879423244415,12.765215525334622,24.570156379925432,7.33617660470481,92.96692685282048,3.2053861216169093,3.106139856763499,0.21726885008449345,0.27359781121751026,0.050964298167967596,1.3787183820176498,1.907137684074998,3.106139856763499,1.0889225079845353,New York,19514849
36,033,"Franklin County, New York",40.5,50389,29.395965944189296,7.481791660878366,26.446248189088887,8.664589493738713,82.26398618746154,5.640119867431384,3.60197662188176,6.211673182639068,1.0954771874813947,0.14685744904641887,2.2901823810752346,2.3517037448649507,3.60197662188176,1.2180209525486398,New York,19514849
36,035,"Fulton County, New York",44.2,53452,38.855858106420186,7.086732021252713,26.189852578013916,8.355159769512834,92.97313477512535,1.8577415251066376,3.3581531093317367,0.3779091521364963,0.7464641173389209,0.05425428421761581,0.7034348574421911,3.287061288632792,3.3581531093317367,0.9952220977976857,New York,19514849
36,037,"Genesee County, New York",43,57554,27.540295779328684,9.285193036105223,27.082392188205862,5.572158320881259,91.47930639052021,2.2709107968169024,3.4037599471800397,0.7106369670222747,0.8027243979567016,0,1.461236404072697,3.2751850436112173,3.4037599471800397,1.0022961313665462,New York,19514849
36,039,"Greene County, New York",46.7,47335,24.54580695180256,9.329248970106686,28.336326185697686,9.532058730326396,88.45674448082815,5.763177352910109,6.173022076687441,0.7288475757895848,1.041512622794972,0.019013415020597866,1.2612231963663252,2.7294813562902713,6.173022076687441,1.0892920197740112,New York,19514849
36,041,"Hamilton County, New York",55.5,4454,18.861118268487502,7.813201616524472,22.04759766502021,16.008082622361922,94.94836102379884,0.5388414907947913,1.7287831162999552,0.35922766052986077,0.044903457566232596,0,0.17961383026493039,3.929052537045352,1.7287831162999552,1.0356489945155394,New York,19514849
36,043,"Herkimer County, New York",44.3,61738,26.819677237244257,8.57008649454145,26.039068320969257,6.624769185914673,94.7844115455635,1.4027017396093169,2.285464381742201,0.12310084550843887,0.500502121869837,0.08746639022968027,0.5976869999028152,2.5041303573164018,2.285464381742201,0.9799243153101148,New York,19514849
36,045,"Jefferson County, New York",32.8,111454,61.43964403617051,8.483320473020258,21.949862723634865,5.753046099736214,85.5007447018501,5.928006172950275,7.7143933820230775,0.4423349543309347,1.689486245446552,0.24404687135499847,1.3871193496868663,4.808261704380282,7.7143933820230775,1.1005672930134378,New York,19514849
36,047,"Kings County, New York",35.4,2576771,129.632239573973,16.085403010201528,17.436512596579206,11.611625557723212,42.81346693206342,31.30840885744212,18.871370408934283,0.33716616649287035,11.904084608217028,0.05565104543632321,8.8725385375728,4.708683852775431,18.871370408934283,0.9006478414260035,New York,19514849
36,049,"Lewis County, New York",42.2,26456,18.52830832196453,7.276232234653765,30.896583005745388,6.040217719987904,96.55654671908074,0.9033867553674024,1.7273964318113095,0.1852131841548231,0.2797097066827941,0,0.7673117629271243,1.3078318717871182,1.7273964318113095,1.0022704911829259,New York,19514849
36,051,"Livingston County, New York",41.5,63218,22.372973603389962,9.960770666582302,21.780189186624064,5.553797968932899,91.94691385364928,2.8820905438324527,3.7979689328988577,0.2657470973456927,1.1215160239172386,0.08383688190072447,1.2227530133822646,2.4771425859723495,3.7979689328988577,1.0113263975056472,New York,19514849
36,053,"Madison County, New York",42.3,70990,21.441071548764892,10.03239892942668,23.490632483448373,4.993661079025215,93.47936329060431,1.6227637695450061,2.30454993661079,0.5690942386251585,0.936751655162699,0.08451894633046908,0.6155796591069165,2.6919284406254405,2.30454993661079,0.9729857424751952,New York,19514849
36,055,"Monroe County, New York",39,743084,39.42905553107771,14.915272028465154,15.9771977326924,6.340871287768274,74.67756000667488,15.07326224222295,9.095876105527774,0.30225385017037104,3.687873780084082,0.06715256956144931,2.1033961167243542,4.088501434561906,9.095876105527774,0.931759157921007,New York,19514849
36,057,"Montgomery County, New York",40.9,49294,38.483807256297176,7.382237189110237,24.33967622834422,8.443218241570982,86.47097009778066,2.8421308881405443,14.656956221852557,0.16026291232198644,0.6633667383454376,0.024343733517263762,6.004787600925062,3.8341380289690425,14.656956221852557,0.967588711930707,New York,19514849
36,059,"Nassau County, New York",41.9,1355683,16.27083248176403,17.85535409088998,15.346360469224738,5.890388829837064,66.30768402347746,11.634283235830205,17.020203100577348,0.25618083283481463,10.28721316118886,0.025448427102796156,7.097972018532356,4.3912183010335015,17.020203100577348,0.9501095395025483,New York,19514849
36,061,"New York County, New York",37.7,1629153,153.441115994033,24.31699171287166,9.381930365042448,9.330860882925053,55.16504588580692,14.331127892837566,25.68463489923905,0.42150737223575685,12.195171355913164,0.04738658677239032,11.696814234144982,6.14294667228922,25.68463489923905,0.8998071218001343,New York,19514849
36,063,"Niagara County, New York",43.4,210145,28.250994235414577,10.588403245378192,23.23538509124652,6.070570320492993,86.51121844440743,6.8348045397225725,3.2144471674320116,0.9317376097456518,0.9260272668871493,0.04615860477289491,1.0797306621618405,3.6703228723024575,3.2144471674320116,0.9501568329033575,New York,19514849
36,065,"Oneida County, New York",40.8,229074,34.3899002423491,10.493988842033579,21.35903681779687,7.594925657211207,84.4530588368824,6.0775120703353505,6.0604870041995165,0.22088931960851077,4.156298837930101,0.00654810235993609,1.6243659254214795,3.461326907462217,6.0604870041995165,0.9944625832571503,New York,19514849
36,067,"Onondaga County, New York",39.2,461591,37.144171854757204,13.783414321336421,17.408918284801914,6.006616246850567,78.7859815291026,11.133449309020323,5.113184615817899,0.46664688003015653,3.787118899631925,0.0322796588321696,1.1505856916620991,4.643938031720722,5.113184615817899,0.9319736148198994,New York,19514849
